external_key,lemma,pos,level,freq_rank,ru_gloss,notes
wfpt-06857,stan,,,6947,,kaikki_no_match
wfpt-08726,stand,,,8826,,kaikki_no_match
wfpt-11235,standard,,,11352,,kaikki_no_match
wfpt-09308,stanley,,,9411,,kaikki_no_match
wfpt-03580,star,,,3645,,kaikki_no_match
wfpt-05175,state,,,5254,,kaikki_no_match
wfpt-11045,states,,,11158,,kaikki_no_match
wfpt-02113,status,,,2167,,kaikki_no_match
wfpt-09981,stefan,,,10090,,kaikki_no_match
wfpt-06996,stephen,,,7086,,kaikki_no_match
wfpt-03456,steve,,,3520,,kaikki_no_match
wfpt-07247,steven,,,7339,,kaikki_no_match
wfpt-11046,stewart,,,11159,,kaikki_no_match
wfpt-03174,stf,,,3236,,kaikki_no_match
wfpt-11047,stock,,,11160,,kaikki_no_match
wfpt-07744,stone,,,7839,,kaikki_no_match
wfpt-06997,stop,,,7087,,kaikki_no_match
wfpt-08170,store,,,8266,,kaikki_no_match
wfpt-07248,stories,,,7340,,kaikki_no_match
wfpt-05918,story,,,6003,,kaikki_no_match
wfpt-11048,streaming,,,11161,,kaikki_no_match
wfpt-03298,street,,,3361,,kaikki_no_match
wfpt-08299,stress,,,8395,,kaikki_no_match
wfpt-10857,strong,,,10969,,kaikki_no_match
wfpt-11236,stuart,,,11353,,kaikki_no_match
wfpt-10166,studio,,,10275,,kaikki_no_match
wfpt-09820,style,,,9928,,kaikki_no_match
wfpt-04110,suave,,,4184,,kaikki_no_match
wfpt-02488,sub,,,2542,,kaikki_no_match
wfpt-07379,subida,,,7472,,kaikki_no_match
wfpt-06041,subindo,,,6126,,kaikki_no_match
wfpt-02202,subir,,,2256,,kaikki_no_match
wfpt-04781,subiu,,,4859,,kaikki_no_match
wfpt-08864,submarino,noun,,8965,подводная лодка,kaikki_pt_ru_enriched
wfpt-09309,submeter,,,9412,,kaikki_no_match
wfpt-09821,submetido,,,9929,,kaikki_no_match
wfpt-11625,submetidos,,,11744,,kaikki_no_match
wfpt-10681,submissão,,,10793,,kaikki_no_match
wfpt-11626,substancial,,,11745,,kaikki_no_match
wfpt-10334,substitui,,,10443,,kaikki_no_match
wfpt-03952,substituir,,,4023,,kaikki_no_match
wfpt-05176,substituição,,,5255,,kaikki_no_match
wfpt-07481,substituto,,,7575,,kaikki_no_match
wfpt-08865,substituído,,,8966,,kaikki_no_match
wfpt-06497,substância,,,6585,,kaikki_no_match
wfpt-06625,substâncias,,,6714,,kaikki_no_match
wfpt-10335,subsídios,,,10444,,kaikki_no_match
wfpt-05919,sucedida,,,6004,,kaikki_no_match
wfpt-05073,sucedido,,,5152,,kaikki_no_match
wfpt-10682,sucedidos,,,10794,,kaikki_no_match
wfpt-00548,sucesso,noun,,574,успех,kaikki_pt_ru_enriched
wfpt-09008,sucessor,,,9110,,kaikki_no_match
wfpt-07130,sucessos,,,7220,,kaikki_no_match
wfpt-08300,sucessão,noun,,8396,чередование,kaikki_pt_ru_enriched
wfpt-04782,suco,noun,,4860,сок,kaikki_pt_ru_enriched
wfpt-03581,sudeste,noun,,3646,юго-восток,kaikki_pt_ru_enriched
wfpt-07482,sudoeste,noun,,7576,юго-запад,kaikki_pt_ru_enriched
wfpt-08301,sudão,noun,,8397,судан,kaikki_pt_ru_enriched
wfpt-11049,sueco,,,11162,,kaikki_no_match
wfpt-01049,suficiente,,,1086,,kaikki_no_match
wfpt-06391,suficientemente,,,6479,,kaikki_no_match
wfpt-04444,suficientes,,,4521,,kaikki_no_match
wfpt-11439,sugar,,,11556,,kaikki_no_match
wfpt-03525,sugere,,,3590,,kaikki_no_match
wfpt-07483,sugerem,,,7577,,kaikki_no_match
wfpt-11050,sugerido,,,11163,,kaikki_no_match
wfpt-08594,sugerindo,,,8692,,kaikki_no_match
wfpt-06726,sugerir,verb,,6815,предложить,kaikki_pt_ru_enriched
wfpt-06158,sugeriu,,,6243,,kaikki_no_match
wfpt-05811,sugestão,,,5894,,kaikki_no_match
wfpt-05277,sugestões,,,5357,,kaikki_no_match
wfpt-10507,sugiro,,,10618,,kaikki_no_match
wfpt-08023,suicida,,,8118,,kaikki_no_match
wfpt-03299,suicídio,noun,,3362,суицид,kaikki_pt_ru_enriched
wfpt-11051,suite,,,11164,,kaikki_no_match
wfpt-05605,suja,,,5688,,kaikki_no_match
wfpt-10683,sujeira,,,10795,,kaikki_no_match
wfpt-11440,sujeita,,,11557,,kaikki_no_match
wfpt-03175,sujeito,,,3237,,kaikki_no_match
wfpt-06858,sujeitos,,,6948,,kaikki_no_match
wfpt-04881,sujo,,,4959,,kaikki_no_match
wfpt-00275,sul,noun,,291,юг,kaikki_pt_ru_enriched
wfpt-07883,suma,,,7978,,kaikki_no_match
wfpt-11627,sumir,,,11746,,kaikki_no_match
wfpt-06260,sumiu,,,6346,,kaikki_no_match
wfpt-09161,summer,,,9263,,kaikki_no_match
wfpt-09162,sumo,,,9264,,kaikki_no_match
wfpt-07603,sun,,,7698,,kaikki_no_match
wfpt-09982,suor,noun,,10091,пот,kaikki_pt_ru_enriched
wfpt-00689,super,,,719,,kaikki_no_match
wfpt-10336,supera,,,10445,,kaikki_no_match
wfpt-03374,superar,,,3438,,kaikki_no_match
wfpt-11237,superação,,,11354,,kaikki_no_match
wfpt-09163,superficial,,,9265,,kaikki_no_match
wfpt-03049,superfície,,,3111,,kaikki_no_match
wfpt-00891,superior,,,925,,kaikki_no_match
wfpt-03526,superiores,,,3591,,kaikki_no_match
wfpt-10858,superman,,,10970,,kaikki_no_match
wfpt-07131,supermercado,noun,,7221,супермаркет,kaikki_pt_ru_enriched
wfpt-08024,superou,,,8119,,kaikki_no_match
wfpt-11628,supervisor,,,11747,,kaikki_no_match
wfpt-06159,supervisão,noun,,6244,надзор,kaikki_pt_ru_enriched
wfpt-07745,suporta,,,7840,,kaikki_no_match
wfpt-05388,suportar,,,5469,,kaikki_no_match
wfpt-02794,suporte,,,2853,,kaikki_no_match
wfpt-07746,suposta,,,7841,,kaikki_no_match
wfpt-04278,supostamente,,,4354,,kaikki_no_match
wfpt-04357,suposto,,,4433,,kaikki_no_match
wfpt-06859,suprema,,,6949,,kaikki_no_match
wfpt-02748,supremo,,,2807,,kaikki_no_match
wfpt-07884,suprimentos,,,7979,,kaikki_no_match
wfpt-09164,sur,,,9266,,kaikki_no_match
wfpt-03375,surge,,,3439,,kaikki_no_match
wfpt-05920,surgem,,,6005,,kaikki_no_match
wfpt-05812,surgimento,,,5895,,kaikki_no_match
wfpt-11238,surgindo,,,11355,,kaikki_no_match
wfpt-06042,surgir,,,6127,,kaikki_no_match
wfpt-05177,surgiram,,,5256,,kaikki_no_match
wfpt-02345,surgiu,,,2399,,kaikki_no_match
wfpt-06160,surpreende,,,6245,,kaikki_no_match
wfpt-05711,surpreendente,,,5794,,kaikki_no_match
wfpt-06498,surpreender,,,6586,,kaikki_no_match
wfpt-10684,surpreendeu,,,10796,,kaikki_no_match
wfpt-11629,surpreendido,,,11748,,kaikki_no_match
wfpt-01608,surpresa,noun,,1657,сюрприз,kaikki_pt_ru_enriched
wfpt-06860,surpresas,,,6950,,kaikki_no_match
wfpt-08025,surpreso,,,8120,,kaikki_no_match
wfpt-10859,surra,,,10971,,kaikki_no_match
wfpt-10685,surreal,,,10797,,kaikki_no_match
wfpt-09165,surto,,,9267,,kaikki_no_match
wfpt-07484,sus,,,7578,,kaikki_no_match
wfpt-09009,susan,,,9111,,kaikki_no_match
wfpt-04038,suspeita,,,4112,,kaikki_no_match
wfpt-07485,suspeitas,,,7579,,kaikki_no_match
wfpt-03527,suspeito,,,3592,,kaikki_no_match
wfpt-04600,suspeitos,,,4678,,kaikki_no_match
wfpt-10686,suspender,,,10798,,kaikki_no_match
wfpt-09166,suspensa,,,9268,,kaikki_no_match
wfpt-10508,suspense,,,10619,,kaikki_no_match
wfpt-06998,suspenso,,,7088,,kaikki_no_match
wfpt-04111,suspensão,,,4185,,kaikki_no_match
wfpt-09662,sustenta,,,9768,,kaikki_no_match
wfpt-07380,sustentabilidade,,,7473,,kaikki_no_match
wfpt-07132,sustentar,,,7222,,kaikki_no_match
wfpt-03739,sustentável,,,3805,,kaikki_no_match
wfpt-08595,susto,,,8693,,kaikki_no_match
wfpt-11239,sutil,,,11356,,kaikki_no_match
wfpt-05712,suécia,noun,,5795,швеция,kaikki_pt_ru_enriched
wfpt-09010,suíte,,,9112,,kaikki_no_match
wfpt-04523,suíça,noun,,4600,швейцария,kaikki_pt_ru_enriched
wfpt-10167,swift,,,10276,,kaikki_no_match
wfpt-08727,sydney,,,8827,,kaikki_no_match
wfpt-07381,system,,,7474,,kaikki_no_match
wfpt-00846,sábado,noun,,880,суббота,kaikki_pt_ru_enriched
wfpt-09822,sábados,,,9930,,kaikki_no_match
wfpt-08302,sábio,,,8398,,kaikki_no_match
wfpt-01065,século,noun,,1102,век,kaikki_pt_ru_enriched
wfpt-03457,séculos,,,3521,,kaikki_no_match
wfpt-02598,sérgio,,,2654,,kaikki_no_match
wfpt-04445,séria,,,4522,,kaikki_no_match
wfpt-10337,sérias,,,10446,,kaikki_no_match
wfpt-00320,série,,,337,,kaikki_no_match
wfpt-02852,séries,,,2911,,kaikki_no_match
wfpt-00518,sério,,,544,,kaikki_no_match
wfpt-07382,sérios,,,7475,,kaikki_no_match
wfpt-04783,sérvia,noun,,4861,сербия,kaikki_pt_ru_enriched
wfpt-11240,sérvio,noun,,11357,cерб,kaikki_pt_ru_enriched
wfpt-10168,sétima,,,10277,,kaikki_no_match
wfpt-08729,sétimo,,,8829,,kaikki_no_match
wfpt-11441,sênior,,,11558,,kaikki_no_match
wfpt-02548,símbolo,,,2603,,kaikki_no_match
wfpt-06499,símbolos,,,6587,,kaikki_no_match
wfpt-05606,síndrome,noun,,5689,синдром,kaikki_pt_ru_enriched
wfpt-08303,síntese,,,8399,,kaikki_no_match
wfpt-03796,síria,noun,,3865,сирия,kaikki_pt_ru_enriched
wfpt-10338,sírio,,,10447,,kaikki_no_match
wfpt-01855,sítio,noun,,1908,осада,kaikki_pt_ru_enriched
wfpt-05278,sítios,,,5358,,kaikki_no_match
wfpt-03740,sócio,,,3806,,kaikki_no_match
wfpt-07133,sócios,,,7223,,kaikki_no_match
wfpt-09310,sócrates,,,9413,,kaikki_no_match
wfpt-10169,sódio,noun,,10278,натрий,kaikki_pt_ru_enriched
wfpt-08450,sólida,,,8547,,kaikki_no_match
wfpt-09311,sólido,,,9414,,kaikki_no_match
wfpt-11442,sólidos,,,11559,,kaikki_no_match
wfpt-09011,tabaco,noun,,9113,табак,kaikki_pt_ru_enriched
wfpt-02983,tabela,,,3045,,kaikki_no_match
wfpt-11241,tabelas,,,11358,,kaikki_no_match
wfpt-10170,tabuleiro,,,10279,,kaikki_no_match
wfpt-04112,tag,,,4186,,kaikki_no_match
wfpt-06043,tags,,,6128,,kaikki_no_match
wfpt-05607,tailândia,noun,,5690,таиланд,kaikki_pt_ru_enriched
wfpt-00805,tais,,,839,,kaikki_no_match
wfpt-07383,taiwan,noun,,7476,китайская республика,kaikki_pt_ru_enriched
wfpt-07249,take,,,7341,,kaikki_no_match
wfpt-00364,tal,,,382,,kaikki_no_match
wfpt-02853,talento,noun,,2912,талант,kaikki_pt_ru_enriched
wfpt-06392,talentos,,,6480,,kaikki_no_match
wfpt-11630,talentoso,,,11749,,kaikki_no_match
wfpt-09477,talk,,,9582,,kaikki_no_match
wfpt-00435,talvez,,,455,,kaikki_no_match
wfpt-09663,tamanha,,,9769,,kaikki_no_match
wfpt-01255,tamanho,,,1296,,kaikki_no_match
wfpt-07885,tampa,,,7980,,kaikki_no_match
wfpt-09823,tampouco,,,9931,,kaikki_no_match
wfpt-06263,tanque,noun,,6349,танк,kaikki_pt_ru_enriched
wfpt-07134,tanques,,,7224,,kaikki_no_match
wfpt-01432,tanta,,,1479,,kaikki_no_match
wfpt-01677,tantas,,,1726,,kaikki_no_match
wfpt-00230,tanto,,,242,,kaikki_no_match
wfpt-01856,tantos,,,1909,,kaikki_no_match
wfpt-11242,tanzânia,noun,,11359,танзания,kaikki_pt_ru_enriched
wfpt-08596,tapa,,,8694,,kaikki_no_match
wfpt-07604,tapete,noun,,7699,ковёр,kaikki_pt_ru_enriched
wfpt-00265,tarde,,,279,,kaikki_no_match
wfpt-02390,tarefa,,,2444,,kaikki_no_match
wfpt-04690,tarefas,,,4768,,kaikki_no_match
wfpt-09012,tarifa,,,9114,,kaikki_no_match
wfpt-11052,tarifas,,,11165,,kaikki_no_match
wfpt-11443,tartaruga,noun,,11560,черепаха,kaikki_pt_ru_enriched
wfpt-06264,tatuagem,,,6350,,kaikki_no_match
wfpt-09825,tatuagens,,,9933,,kaikki_no_match
wfpt-05178,tava,,,5257,,kaikki_no_match
wfpt-07605,tavares,,,7700,,kaikki_no_match
wfpt-01542,taxa,noun,,1590,налог,kaikki_pt_ru_enriched
wfpt-03107,taxas,,,3169,,kaikki_no_match
wfpt-02916,taylor,,,2976,,kaikki_no_match
wfpt-03741,taça,,,3807,,kaikki_no_match
wfpt-11053,tbm,,,11166,,kaikki_no_match
wfpt-03458,tchau,,,3522,,kaikki_no_match
wfpt-05713,team,,,5796,,kaikki_no_match
wfpt-11243,teatral,,,11360,,kaikki_no_match
wfpt-01543,teatro,noun,,1591,театр,kaikki_pt_ru_enriched
wfpt-11054,technology,,,11167,,kaikki_no_match
wfpt-04601,tecido,noun,,4679,ткань,kaikki_pt_ru_enriched
wfpt-06500,tecidos,,,6588,,kaikki_no_match
wfpt-05389,teclado,noun,,5470,клавиатура,kaikki_pt_ru_enriched
wfpt-09167,tecnicamente,,,9269,,kaikki_no_match
wfpt-00651,tecnologia,noun,,679,технология,kaikki_pt_ru_enriched
wfpt-02346,tecnologias,,,2400,,kaikki_no_match
wfpt-08304,tecnológica,,,8400,,kaikki_no_match
wfpt-09826,tecnológicas,,,9934,,kaikki_no_match
wfpt-08597,tecnológico,,,8695,,kaikki_no_match
wfpt-09827,tecnológicos,,,9935,,kaikki_no_match
wfpt-07606,ted,,,7701,,kaikki_no_match
wfpt-09983,teen,,,10092,,kaikki_no_match
wfpt-04691,teixeira,,,4769,,kaikki_no_match
wfpt-08598,tel,,,8696,,kaikki_no_match
wfpt-01899,tela,noun,,1952,экран,kaikki_pt_ru_enriched
wfpt-08599,telas,,,8697,,kaikki_no_match
wfpt-04882,telecomunicações,,,4960,,kaikki_no_match
wfpt-01221,telefone,noun,,1260,телефон,kaikki_pt_ru_enriched
wfpt-05279,telefones,,,5359,,kaikki_no_match
wfpt-07886,telefonia,,,7981,,kaikki_no_match
wfpt-09168,telefônica,,,9270,,kaikki_no_match
wfpt-05608,telemóvel,,,5691,,kaikki_no_match
wfpt-11631,televisiva,,,11750,,kaikki_no_match
wfpt-00916,televisão,noun,,950,телевизор,kaikki_pt_ru_enriched
wfpt-07607,telhado,noun,,7702,крыша,kaikki_pt_ru_enriched
wfpt-09664,tell,,,9770,,kaikki_no_match
wfpt-00806,tema,,,840,,kaikki_no_match
wfpt-01641,temas,,,1690,,kaikki_no_match
wfpt-09984,teme,,,10093,,kaikki_no_match
wfpt-03050,temer,,,3112,,kaikki_no_match
wfpt-00276,temos,,,292,,kaikki_no_match
wfpt-02391,temperatura,noun,,2445,температура,kaikki_pt_ru_enriched
wfpt-05498,temperaturas,,,5581,,kaikki_no_match
wfpt-02695,tempestade,,,2752,,kaikki_no_match
wfpt-09665,tempestades,,,9771,,kaikki_no_match
wfpt-03742,templo,noun,,3808,храм,kaikki_pt_ru_enriched
wfpt-11244,templos,,,11361,,kaikki_no_match
wfpt-00078,tempo,noun,,84,час,kaikki_pt_ru_enriched
wfpt-01050,temporada,,,1087,,kaikki_no_match
wfpt-08171,temporadas,,,8267,,kaikki_no_match
wfpt-08172,temporal,,,8268,,kaikki_no_match
wfpt-07384,temporariamente,,,7477,,kaikki_no_match
wfpt-07250,temporária,,,7342,,kaikki_no_match
wfpt-08026,temporário,,,8121,,kaikki_no_match
wfpt-00869,tempos,,,903,,kaikki_no_match
wfpt-05609,temática,,,5692,,kaikki_no_match
wfpt-09985,ten,,,10094,,kaikki_no_match
wfpt-06861,tende,,,6951,,kaikki_no_match
wfpt-05179,tendem,,,5258,,kaikki_no_match
wfpt-00564,tendo,,,591,,kaikki_no_match
wfpt-02392,tendência,noun,,2446,тенденция,kaikki_pt_ru_enriched
wfpt-04524,tendências,,,4601,,kaikki_no_match
wfpt-03459,tenente,noun,,3523,лейтенант,kaikki_pt_ru_enriched
wfpt-00352,tenha,,,369,,kaikki_no_match
wfpt-01222,tenham,,,1261,,kaikki_no_match
wfpt-07608,tenhamos,,,7703,,kaikki_no_match
wfpt-00084,tenho,,,90,,kaikki_no_match
wfpt-02393,tens,,,2447,,kaikki_no_match
wfpt-11245,tenso,,,11362,,kaikki_no_match
wfpt-02854,tensão,noun,,2913,напряжение,kaikki_pt_ru_enriched
wfpt-08730,tensões,,,8830,,kaikki_no_match
wfpt-01609,tenta,,,1658,,kaikki_no_match
wfpt-06862,tentado,,,6952,,kaikki_no_match
wfpt-04602,tentam,,,4680,,kaikki_no_match
wfpt-08866,tentamos,,,8967,,kaikki_no_match
wfpt-00779,tentando,,,813,,kaikki_no_match
wfpt-00631,tentar,verb,,659,стараться,kaikki_pt_ru_enriched
wfpt-04603,tentaram,,,4681,,kaikki_no_match
wfpt-01610,tentativa,noun,,1659,попытка,kaikki_pt_ru_enriched
wfpt-04195,tentativas,,,4271,,kaikki_no_match
wfpt-07385,tentava,,,7478,,kaikki_no_match
wfpt-10171,tentação,noun,,10280,искуше́ние,kaikki_pt_ru_enriched
wfpt-03664,tente,,,3730,,kaikki_no_match
wfpt-03176,tentei,,,3238,,kaikki_no_match
wfpt-04113,tento,,,4187,,kaikki_no_match
wfpt-01817,tentou,,,1868,,kaikki_no_match
wfpt-08451,teologia,noun,,8548,богословие,kaikki_pt_ru_enriched
wfpt-09986,teor,,,10095,,kaikki_no_match
wfpt-01611,teoria,noun,,1660,теория,kaikki_pt_ru_enriched
wfpt-04883,teorias,,,4961,,kaikki_no_match
wfpt-11055,terapeuta,noun,,11168,терапевт,kaikki_pt_ru_enriched
wfpt-03743,terapia,noun,,3809,терапия,kaikki_pt_ru_enriched
wfpt-01612,terceira,,,1661,,kaikki_no_match
wfpt-01189,terceiro,,,1228,,kaikki_no_match
wfpt-07000,terceiros,,,7090,,kaikki_no_match
wfpt-06727,terei,,,6816,,kaikki_no_match
wfpt-01713,terem,,,1762,,kaikki_no_match
wfpt-02749,teremos,,,2808,,kaikki_no_match
wfpt-07001,teresa,,,7091,,kaikki_no_match
wfpt-08867,teresina,,,8968,,kaikki_no_match
wfpt-00632,teria,,,660,,kaikki_no_match
wfpt-02917,teriam,,,2977,,kaikki_no_match
wfpt-02489,termina,,,2543,,kaikki_no_match
wfpt-07386,terminado,,,7479,,kaikki_no_match
wfpt-11444,terminais,,,11561,,kaikki_no_match
wfpt-05180,terminal,,,5259,,kaikki_no_match
wfpt-11056,terminam,,,11169,,kaikki_no_match
wfpt-06393,terminando,,,6481,,kaikki_no_match
wfpt-01781,terminar,,,1832,,kaikki_no_match
wfpt-09169,terminaram,,,9271,,kaikki_no_match
wfpt-10860,termine,,,10972,,kaikki_no_match
wfpt-06501,terminei,,,6589,,kaikki_no_match
wfpt-02019,terminou,,,2073,,kaikki_no_match
wfpt-01506,termo,,,1553,,kaikki_no_match
wfpt-00847,termos,,,881,,kaikki_no_match
wfpt-11246,terno,,,11363,,kaikki_no_match
wfpt-00314,terra,noun,,331,земля,kaikki_pt_ru_enriched
wfpt-01465,terras,,,1512,,kaikki_no_match
wfpt-11057,terraço,,,11170,,kaikki_no_match
wfpt-09013,terremoto,noun,,9115,землетрясение,kaikki_pt_ru_enriched
wfpt-02239,terreno,,,2293,,kaikki_no_match
wfpt-06626,terrenos,,,6715,,kaikki_no_match
wfpt-07609,terrestre,,,7704,,kaikki_no_match
wfpt-10861,terrestres,,,10973,,kaikki_no_match
wfpt-09312,territorial,,,9415,,kaikki_no_match
wfpt-01190,território,noun,,1229,территория,kaikki_pt_ru_enriched
wfpt-04604,territórios,,,4682,,kaikki_no_match
wfpt-02394,terror,,,2448,,kaikki_no_match
wfpt-06863,terrorismo,,,6953,,kaikki_no_match
wfpt-05390,terrorista,noun,,5471,террорист,kaikki_pt_ru_enriched
wfpt-04966,terroristas,,,5045,,kaikki_no_match
wfpt-09478,terry,,,9583,,kaikki_no_match
wfpt-08600,terríveis,,,8698,,kaikki_no_match
wfpt-03528,terrível,,,3593,,kaikki_no_match
wfpt-00716,terá,,,747,,kaikki_no_match
wfpt-02240,terão,,,2294,,kaikki_no_match
wfpt-01544,terça,,,1592,,kaikki_no_match
wfpt-06627,terço,,,6716,,kaikki_no_match
wfpt-09828,teríamos,,,9936,,kaikki_no_match
wfpt-03582,tese,,,3647,,kaikki_no_match
wfpt-04446,tesouro,noun,,4523,клад,kaikki_pt_ru_enriched
wfpt-11632,tesouros,,,11751,,kaikki_no_match
wfpt-07251,testa,noun,,7343,лоб,kaikki_pt_ru_enriched
wfpt-05921,testamento,,,6006,,kaikki_no_match
wfpt-11633,testando,,,11752,,kaikki_no_match
wfpt-04967,testar,,,5046,,kaikki_no_match
wfpt-01368,teste,noun,,1412,тест,kaikki_pt_ru_enriched
wfpt-05074,testemunha,,,5153,,kaikki_no_match
wfpt-11247,testemunhar,,,11364,,kaikki_no_match
wfpt-03229,testemunhas,,,3292,,kaikki_no_match
wfpt-05391,testemunho,,,5472,,kaikki_no_match
wfpt-02395,testes,,,2449,,kaikki_no_match
wfpt-07135,tesão,,,7225,,kaikki_no_match
wfpt-03460,teto,,,3524,,kaikki_no_match
wfpt-00277,teve,,,293,,kaikki_no_match
wfpt-04784,texas,,,4862,,kaikki_no_match
wfpt-00652,texto,noun,,680,текст,kaikki_pt_ru_enriched
wfpt-01818,textos,,,1869,,kaikki_no_match
wfpt-03583,that,,,3648,,kaikki_no_match
wfpt-00087,the,,,93,,kaikki_no_match
wfpt-07747,their,,,7842,,kaikki_no_match
wfpt-09479,there,,,9584,,kaikki_no_match
wfpt-11058,they,,,11171,,kaikki_no_match
wfpt-04279,thiago,,,4355,,kaikki_no_match
wfpt-05813,things,,,5896,,kaikki_no_match
wfpt-03230,this,,,3293,,kaikki_no_match
wfpt-03584,thomas,,,3649,,kaikki_no_match
wfpt-10687,thompson,,,10799,,kaikki_no_match
wfpt-09829,thor,,,9937,,kaikki_no_match
wfpt-08601,three,,,8699,,kaikki_no_match
wfpt-11634,through,,,11754,,kaikki_no_match
wfpt-02347,tia,noun,,2401,тётя,kaikki_pt_ru_enriched
wfpt-03665,tiago,noun,,3731,иа́ков,kaikki_pt_ru_enriched
wfpt-02348,tido,,,2402,,kaikki_no_match
wfpt-06161,tigre,noun,,6246,тигр,kaikki_pt_ru_enriched
wfpt-11248,tijolos,,,11365,,kaikki_no_match
wfpt-08731,tijuca,,,8831,,kaikki_no_match
wfpt-03300,tim,,,3363,,kaikki_no_match
wfpt-00519,time,noun,,545,команда,kaikki_pt_ru_enriched
wfpt-01678,times,,,1727,,kaikki_no_match
wfpt-08868,timor,,,8969,,kaikki_no_match
wfpt-00870,tinham,,,904,,kaikki_no_match
wfpt-05181,tinta,,,5260,,kaikki_no_match
wfpt-02157,tio,noun,,2211,дядя,kaikki_pt_ru_enriched
wfpt-11635,tipicamente,,,11755,,kaikki_no_match
wfpt-00182,tipo,noun,,192,тип,kaikki_pt_ru_enriched
wfpt-01142,tipos,,,1181,,kaikki_no_match
wfpt-01900,tira,noun,,1953,полоса,kaikki_pt_ru_enriched
wfpt-09480,tirada,,,9585,,kaikki_no_match
wfpt-10862,tiradentes,,,10974,,kaikki_no_match
wfpt-07610,tirado,,,7705,,kaikki_no_match
wfpt-09830,tiram,,,9938,,kaikki_no_match
wfpt-03585,tirando,,,3650,,kaikki_no_match
wfpt-00633,tirar,,,661,,kaikki_no_match
wfpt-07252,tiraram,,,7344,,kaikki_no_match
wfpt-09987,tiras,,,10096,,kaikki_no_match
wfpt-06265,tire,,,6351,,kaikki_no_match
wfpt-04968,tirei,,,5047,,kaikki_no_match
wfpt-10172,tirem,,,10281,,kaikki_no_match
wfpt-01433,tiro,noun,,1480,выстрел,kaikki_pt_ru_enriched
wfpt-02984,tiros,,,3046,,kaikki_no_match
wfpt-08027,tiroteio,,,8122,,kaikki_no_match
wfpt-02349,tirou,,,2403,,kaikki_no_match
wfpt-03461,titular,,,3525,,kaikki_no_match
wfpt-09170,titulares,,,9272,,kaikki_no_match
wfpt-10688,titulo,,,10800,,kaikki_no_match
wfpt-00700,tive,,,730,,kaikki_no_match
wfpt-02490,tivemos,,,2544,,kaikki_no_match
wfpt-01191,tiver,,,1230,,kaikki_no_match
wfpt-01163,tiveram,,,1202,,kaikki_no_match
wfpt-07387,tiverem,,,7480,,kaikki_no_match
wfpt-00892,tivesse,,,926,,kaikki_no_match
wfpt-04358,tivessem,,,4434,,kaikki_no_match
wfpt-08452,toa,,,8549,,kaikki_no_match
wfpt-07748,toalha,noun,,7843,полотенце,kaikki_pt_ru_enriched
wfpt-02491,toca,noun,,2545,нора́,kaikki_pt_ru_enriched
wfpt-11636,tocado,,,11756,,kaikki_no_match
wfpt-04280,tocando,,,4356,,kaikki_no_match
wfpt-08028,tocantins,,,8123,,kaikki_no_match
wfpt-01613,tocar,verb,,1662,играть,kaikki_pt_ru_enriched
wfpt-10863,tocha,noun,,10975,факел,kaikki_pt_ru_enriched
wfpt-03953,tocou,,,4025,,kaikki_no_match
wfpt-04447,todavia,,,4524,,kaikki_no_match
wfpt-07611,today,,,7706,,kaikki_no_match
wfpt-07612,toledo,,,7707,,kaikki_no_match
wfpt-07486,tolerância,,,7580,,kaikki_no_match
